RecordID,Date,VenueName,TourName,Info,City,State,Country,Latitude,Longitude,SongName,Cover,Encore,URL,song_num
13b185b9,2022-10-01,Moreno Beach,{'name': 'Lonerism: Live (10 Year Anniversary)'},"""Lonerism"" performed in its entirety for the 10 year anniversary",Perris,California,United States,33.7825194,-117.2286478,Nothing That Has Happened So Far Has Been Anything We Could Control,,,https://www.setlist.fm/setlist/tame-impala/2022/moreno-beach-perris-ca-13b185b9.html,10
13b185b9,2022-10-01,Moreno Beach,{'name': 'Lonerism: Live (10 Year Anniversary)'},"""Lonerism"" performed in its entirety for the 10 year anniversary",Perris,California,United States,33.7825194,-117.2286478,Sun's Coming Up,,,https://www.setlist.fm/setlist/tame-impala/2022/moreno-beach-perris-ca-13b185b9.html,11
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,Intro,,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,0
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,One More Year,,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,1
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,Borderline,,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,2
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,Nangs,,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,3
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,Breathe Deeper,,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,4
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,Love/Paranoia,,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,5
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,Elephant,,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,6
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,Lost in Yesterday,,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,7
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,Apocalypse Dreams,,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,8
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,Mutant Gossip,,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,9
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,Let It Happen,,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,10
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,Feels Like We Only Go Backwards,,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,11
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,Eventually,,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,12
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,"Runway, Houses, City, Clouds",,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,13
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,The Bold Arrow of Time,,,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,14
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,The Less I Know the Better,,1.0,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,15
53b0e391,2022-09-10,Lotnisko Bemowo,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Warsaw,Masovian Voivodeship,Poland,52.25,21.0,"New Person, Same Old Mistakes",,1.0,https://www.setlist.fm/setlist/tame-impala/2022/lotnisko-bemowo-warsaw-poland-53b0e391.html,16
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,0
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,One More Year,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,1
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,Borderline,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,2
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,Nangs,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,3
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,The Moment,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,4
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,Breathe Deeper,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,5
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,Posthumous Forgiveness,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,6
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,Elephant,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,7
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,Apocalypse Dreams,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,8
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,Mutant Gossip,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,9
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,Let It Happen,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,10
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,Feels Like We Only Go Backwards,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,11
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,Lost in Yesterday,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,12
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,Eventually,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,13
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,"Runway, Houses, City, Clouds",,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,14
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,The Bold Arrow of Time,,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,15
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,"New Person, Same Old Mistakes",,,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,16
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,The Less I Know the Better,,1.0,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,17
13b0fdf1,2022-09-07,Ippodromo del Galoppo di San Siro,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Milan,Lombardy,Italy,45.4642693810258,9.1895055770874,One More Hour,,1.0,https://www.setlist.fm/setlist/tame-impala/2022/ippodromo-del-galoppo-di-san-siro-milan-italy-13b0fdf1.html,18
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,,,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,0
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,One More Year,,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,1
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,Borderline,,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,2
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,Nangs,,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,3
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,The Moment,,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,4
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,Breathe Deeper,,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,5
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,Elephant,,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,6
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,Lost in Yesterday,,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,7
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,Apocalypse Dreams,,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,8
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,Mutant Gossip,,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,9
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,Let It Happen,,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,10
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,Feels Like We Only Go Backwards,,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,11
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,Eventually,,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,12
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,"Runway, Houses, City, Clouds",,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,13
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,The Bold Arrow of Time,,,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,14
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,The Less I Know the Better,,1.0,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,15
bb0a592,2022-09-03,Stradbally Hall,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Stradbally,Laois,Ireland,53.219,-8.887,"New Person, Same Old Mistakes",,1.0,https://www.setlist.fm/setlist/tame-impala/2022/stradbally-hall-stradbally-ireland-bb0a592.html,16
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,0
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,One More Year,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,1
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Endors toi,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,2
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Borderline,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,3
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Nangs,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,4
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,The Moment,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,5
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Breathe Deeper,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,6
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Elephant,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,7
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Love/Paranoia,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,8
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Apocalypse Dreams,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,9
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Mutant Gossip,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,10
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Let It Happen,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,11
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Feels Like We Only Go Backwards,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,12
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Lost in Yesterday,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,13
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Eventually,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,14
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,"Runway, Houses, City, Clouds",,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,15
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,The Bold Arrow of Time,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,16
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,"New Person, Same Old Mistakes",,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,17
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,The Less I Know the Better,,1.0,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,18
2bb0b89a,2022-08-31,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,One More Hour,,1.0,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-2bb0b89a.html,19
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,0
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,One More Year,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,1
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Borderline,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,2
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Nangs,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,3
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,The Moment,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,4
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Breathe Deeper,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,5
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Posthumous Forgiveness,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,6
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Elephant,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,7
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Lost in Yesterday,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,8
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Apocalypse Dreams,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,9
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Mutant Gossip,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,10
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Let It Happen,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,11
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Feels Like We Only Go Backwards,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,12
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Is It True,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,13
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Glimmer,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,14
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,Eventually,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,15
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,"Runway, Houses, City, Clouds",,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,16
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,The Bold Arrow of Time,,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,17
23b0b89b,2022-08-30,AFAS Live,{'name': 'The Slow Rush 2022 V.2 Clinical Trial'},,Amsterdam,North Holland,Netherlands,52.373,4.9,"New Person, Same Old Mistakes",,,https://www.setlist.fm/setlist/tame-impala/2022/afas-live-amsterdam-netherlands-23b0b89b.html,18
