RecordID,Date,VenueName,TourName,Info,City,State,Country,Latitude,Longitude,SongName,Cover,Encore,URL,song_num
739fda35,2019-08-17,Domein Kiewit,,,Hasselt,Limburg,Belgium,50.93,5.338,Love/Paranoia,,,https://www.setlist.fm/setlist/tame-impala/2019/domein-kiewit-hasselt-belgium-739fda35.html,10
739fda35,2019-08-17,Domein Kiewit,,,Hasselt,Limburg,Belgium,50.93,5.338,Yes I'm Changing,,,https://www.setlist.fm/setlist/tame-impala/2019/domein-kiewit-hasselt-belgium-739fda35.html,11
739fda35,2019-08-17,Domein Kiewit,,,Hasselt,Limburg,Belgium,50.93,5.338,Why Won't You Make Up Your Mind?,,,https://www.setlist.fm/setlist/tame-impala/2019/domein-kiewit-hasselt-belgium-739fda35.html,12
739fda35,2019-08-17,Domein Kiewit,,,Hasselt,Limburg,Belgium,50.93,5.338,Eventually,,,https://www.setlist.fm/setlist/tame-impala/2019/domein-kiewit-hasselt-belgium-739fda35.html,13
739fda35,2019-08-17,Domein Kiewit,,,Hasselt,Limburg,Belgium,50.93,5.338,Apocalypse Dreams,,,https://www.setlist.fm/setlist/tame-impala/2019/domein-kiewit-hasselt-belgium-739fda35.html,14
739fda35,2019-08-17,Domein Kiewit,,,Hasselt,Limburg,Belgium,50.93,5.338,Mutant Gossip,,1.0,https://www.setlist.fm/setlist/tame-impala/2019/domein-kiewit-hasselt-belgium-739fda35.html,15
739fda35,2019-08-17,Domein Kiewit,,,Hasselt,Limburg,Belgium,50.93,5.338,The Less I Know the Better,,1.0,https://www.setlist.fm/setlist/tame-impala/2019/domein-kiewit-hasselt-belgium-739fda35.html,16
739fda35,2019-08-17,Domein Kiewit,,,Hasselt,Limburg,Belgium,50.93,5.338,"New Person, Same Old Mistakes",,1.0,https://www.setlist.fm/setlist/tame-impala/2019/domein-kiewit-hasselt-belgium-739fda35.html,17
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,List of People (To Try and Forget About),,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,0
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,Let It Happen,,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,1
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,Patience,,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,2
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,Led Zeppelin,,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,3
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,The Moment,,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,4
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,Mind Mischief,,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,5
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,Nangs,,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,6
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,Elephant,,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,7
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,Feels Like We Only Go Backwards,,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,8
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,Borderline,,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,9
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,Love/Paranoia,,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,10
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,Yes I'm Changing,,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,11
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,Why Won't You Make Up Your Mind?,,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,12
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,Eventually,,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,13
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,Apocalypse Dreams,,,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,14
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,Mutant Gossip,,1.0,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,15
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,The Less I Know the Better,,1.0,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,16
39fe913,2019-08-15,Fort de Saint-Père,,,Saint-Père,Brittany,France,48.587,-1.924,"New Person, Same Old Mistakes",,1.0,https://www.setlist.fm/setlist/tame-impala/2019/fort-de-saint-pere-saint-pere-france-39fe913.html,17
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,List of People (To Try and Forget About),,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,0
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,Let It Happen,,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,1
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,Patience,,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,2
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,Led Zeppelin,,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,3
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,The Moment,,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,4
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,Mind Mischief,,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,5
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,Nangs,,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,6
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,Elephant,,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,7
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,Feels Like We Only Go Backwards,,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,8
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,Borderline,,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,9
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,Love/Paranoia,,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,10
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,Yes I'm Changing,,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,11
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,Why Won't You Make Up Your Mind?,,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,12
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,Eventually,,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,13
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,Apocalypse Dreams,,,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,14
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,Mutant Gossip,,1.0,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,15
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,The Less I Know the Better,,1.0,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,16
639ffee3,2019-08-13,Max-Schmeling-Halle,,,Berlin,Berlin,Germany,52.5166667,13.4,"New Person, Same Old Mistakes",,1.0,https://www.setlist.fm/setlist/tame-impala/2019/max-schmeling-halle-berlin-germany-639ffee3.html,17
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,List of People (To Try and Forget About),,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,0
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,Let It Happen,,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,1
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,Patience,,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,2
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,Led Zeppelin,,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,3
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,The Moment,,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,4
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,Mind Mischief,,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,5
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,Nangs,,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,6
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,Elephant,,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,7
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,Feels Like We Only Go Backwards,,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,8
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,Borderline,,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,9
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,Love/Paranoia,,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,10
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,Yes I'm Changing,,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,11
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,Why Won't You Make Up Your Mind?,,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,12
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,Eventually,,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,13
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,Apocalypse Dreams,,,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,14
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,Mutant Gossip,,1.0,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,15
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,The Less I Know the Better,,1.0,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,16
139f9129,2019-08-10,Suvilahti,,,Helsinki,Uusimaa,Finland,60.176,24.934,"New Person, Same Old Mistakes",,1.0,https://www.setlist.fm/setlist/tame-impala/2019/suvilahti-helsinki-finland-139f9129.html,17
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,List of People (To Try and Forget About),,,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,0
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,Let It Happen,,,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,1
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,Patience,,,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,2
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,The Moment,,,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,3
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,Mind Mischief,,,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,4
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,Nangs,,,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,5
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,Elephant,,,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,6
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,Feels Like We Only Go Backwards,,,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,7
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,Borderline,,,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,8
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,Yes I'm Changing,,,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,9
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,Eventually,,,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,10
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,Apocalypse Dreams,,,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,11
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,Mutant Gossip,,1.0,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,12
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,The Less I Know the Better,,1.0,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,13
4b9fa7de,2019-08-08,Tøyenparken,,"Incomplete, duh, adding on. Assuming this was the set. Apparently he also plays the intro of Desire be Desire go for a fan who had a sign asking for it!}",Oslo,Oslo,Norway,59.912697157616,10.7413673400879,"New Person, Same Old Mistakes",,1.0,https://www.setlist.fm/setlist/tame-impala/2019/toyenparken-oslo-norway-4b9fa7de.html,14
639e4adb,2019-08-04,Parc Jean-Drapeau,,,Montreal,Quebec,Canada,45.5088375,-73.587809,List of People (To Try and Forget About),,,https://www.setlist.fm/setlist/tame-impala/2019/parc-jean-drapeau-montreal-qc-canada-639e4adb.html,0
639e4adb,2019-08-04,Parc Jean-Drapeau,,,Montreal,Quebec,Canada,45.5088375,-73.587809,Let It Happen,,,https://www.setlist.fm/setlist/tame-impala/2019/parc-jean-drapeau-montreal-qc-canada-639e4adb.html,1
639e4adb,2019-08-04,Parc Jean-Drapeau,,,Montreal,Quebec,Canada,45.5088375,-73.587809,Patience,,,https://www.setlist.fm/setlist/tame-impala/2019/parc-jean-drapeau-montreal-qc-canada-639e4adb.html,2
639e4adb,2019-08-04,Parc Jean-Drapeau,,,Montreal,Quebec,Canada,45.5088375,-73.587809,The Moment,,,https://www.setlist.fm/setlist/tame-impala/2019/parc-jean-drapeau-montreal-qc-canada-639e4adb.html,3
639e4adb,2019-08-04,Parc Jean-Drapeau,,,Montreal,Quebec,Canada,45.5088375,-73.587809,Mind Mischief,,,https://www.setlist.fm/setlist/tame-impala/2019/parc-jean-drapeau-montreal-qc-canada-639e4adb.html,4
639e4adb,2019-08-04,Parc Jean-Drapeau,,,Montreal,Quebec,Canada,45.5088375,-73.587809,Nangs,,,https://www.setlist.fm/setlist/tame-impala/2019/parc-jean-drapeau-montreal-qc-canada-639e4adb.html,5
639e4adb,2019-08-04,Parc Jean-Drapeau,,,Montreal,Quebec,Canada,45.5088375,-73.587809,Elephant,,,https://www.setlist.fm/setlist/tame-impala/2019/parc-jean-drapeau-montreal-qc-canada-639e4adb.html,6
639e4adb,2019-08-04,Parc Jean-Drapeau,,,Montreal,Quebec,Canada,45.5088375,-73.587809,Feels Like We Only Go Backwards,,,https://www.setlist.fm/setlist/tame-impala/2019/parc-jean-drapeau-montreal-qc-canada-639e4adb.html,7
639e4adb,2019-08-04,Parc Jean-Drapeau,,,Montreal,Quebec,Canada,45.5088375,-73.587809,Borderline,,,https://www.setlist.fm/setlist/tame-impala/2019/parc-jean-drapeau-montreal-qc-canada-639e4adb.html,8
639e4adb,2019-08-04,Parc Jean-Drapeau,,,Montreal,Quebec,Canada,45.5088375,-73.587809,Eventually,,,https://www.setlist.fm/setlist/tame-impala/2019/parc-jean-drapeau-montreal-qc-canada-639e4adb.html,9
639e4adb,2019-08-04,Parc Jean-Drapeau,,,Montreal,Quebec,Canada,45.5088375,-73.587809,Apocalypse Dreams,,,https://www.setlist.fm/setlist/tame-impala/2019/parc-jean-drapeau-montreal-qc-canada-639e4adb.html,10
639e4adb,2019-08-04,Parc Jean-Drapeau,,,Montreal,Quebec,Canada,45.5088375,-73.587809,Mutant Gossip,,,https://www.setlist.fm/setlist/tame-impala/2019/parc-jean-drapeau-montreal-qc-canada-639e4adb.html,11
639e4adb,2019-08-04,Parc Jean-Drapeau,,,Montreal,Quebec,Canada,45.5088375,-73.587809,The Less I Know the Better,,,https://www.setlist.fm/setlist/tame-impala/2019/parc-jean-drapeau-montreal-qc-canada-639e4adb.html,12
639e4adb,2019-08-04,Parc Jean-Drapeau,,,Montreal,Quebec,Canada,45.5088375,-73.587809,"New Person, Same Old Mistakes",,,https://www.setlist.fm/setlist/tame-impala/2019/parc-jean-drapeau-montreal-qc-canada-639e4adb.html,13
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,List of People (To Try and Forget About),,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,0
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,Let It Happen,,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,1
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,Patience,,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,2
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,The Moment,,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,3
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,Mind Mischief,,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,4
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,Nangs,,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,5
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,Elephant,,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,6
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,Apocalypse Dreams,,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,7
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,Mutant Gossip,,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,8
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,The Less I Know the Better,,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,9
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,Borderline,,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,10
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,Love/Paranoia,,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,11
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,Yes I'm Changing,,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,12
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,Eventually,,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,13
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,Why Won't You Make Up Your Mind?,,,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,14
b9e59f2,2019-08-02,Grant Park,,,Chicago,Illinois,United States,41.850033,-87.6500523,DC30,,1.0,https://www.setlist.fm/setlist/tame-impala/2019/grant-park-chicago-il-b9e59f2.html,15
