RecordID,Date,VenueName,TourName,Info,City,State,Country,Latitude,Longitude,SongName,Cover,Encore,URL,song_num
43c317d7,2014-05-03,Gruenspan,,First show of the day,Hamburg,Hamburg,Germany,53.55,10.0,Scissor Lock,,,https://www.setlist.fm/setlist/dredg/2014/gruenspan-hamburg-germany-43c317d7.html,9
43c317d7,2014-05-03,Gruenspan,,First show of the day,Hamburg,Hamburg,Germany,53.55,10.0,Brushstroke: Reprise,,,https://www.setlist.fm/setlist/dredg/2014/gruenspan-hamburg-germany-43c317d7.html,10
43c317d7,2014-05-03,Gruenspan,,First show of the day,Hamburg,Hamburg,Germany,53.55,10.0,Of the Room,,,https://www.setlist.fm/setlist/dredg/2014/gruenspan-hamburg-germany-43c317d7.html,11
43c317d7,2014-05-03,Gruenspan,,First show of the day,Hamburg,Hamburg,Germany,53.55,10.0,Brushstroke: An Elephant in the Delta Waves,,,https://www.setlist.fm/setlist/dredg/2014/gruenspan-hamburg-germany-43c317d7.html,12
43c317d7,2014-05-03,Gruenspan,,First show of the day,Hamburg,Hamburg,Germany,53.55,10.0,It Only Took a Day,,,https://www.setlist.fm/setlist/dredg/2014/gruenspan-hamburg-germany-43c317d7.html,13
43c317d7,2014-05-03,Gruenspan,,First show of the day,Hamburg,Hamburg,Germany,53.55,10.0,Whoa Is Me,,,https://www.setlist.fm/setlist/dredg/2014/gruenspan-hamburg-germany-43c317d7.html,14
43c317d7,2014-05-03,Gruenspan,,First show of the day,Hamburg,Hamburg,Germany,53.55,10.0,The Canyon Behind Her,,,https://www.setlist.fm/setlist/dredg/2014/gruenspan-hamburg-germany-43c317d7.html,15
43c317d7,2014-05-03,Gruenspan,,First show of the day,Hamburg,Hamburg,Germany,53.55,10.0,Pariah,,,https://www.setlist.fm/setlist/dredg/2014/gruenspan-hamburg-germany-43c317d7.html,16
43c317d7,2014-05-03,Gruenspan,,First show of the day,Hamburg,Hamburg,Germany,53.55,10.0,Stone by Stone,,,https://www.setlist.fm/setlist/dredg/2014/gruenspan-hamburg-germany-43c317d7.html,17
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Ode to the Sun,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,0
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Bug Eyes,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,1
73c31ec5,2014-05-02,Kesselhaus,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Catch Without Arms,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-73c31ec5.html,2
